filename,label,ground_truth,predicted_text,cer,wer,lev,acc,time
643_tra-tieu-thuc_F_crop_0.jpg,name,Trà Tiêu Thực,Trà Tiêu 'Thyc,0.07692307692307693,0.3333333333333333,1,0,0.057
643_tra-tieu-thuc_F_crop_1.jpg,weight,150 gam,150 gam,0.0,0.0,0,1,0.042
645_tra-vai_F_crop_0.jpg,brand,Cozy,Cozy,0.0,0.0,0,1,0.043
645_tra-vai_F_crop_1.jpg,name,TRÀ VẢI,TRÀ VẢi,0.0,0.0,0,1,0.051
648_tra-bi-dao_F_crop_0.jpg,brand,WONDERFARM,KONDERFAZ),0.3,1.0,3,0,0.049
648_tra-bi-dao_F_crop_1.jpg,name,Trà Bí Đao,TrâBí Đag,0.3,1.0,3,0,0.052
652_tra-bi-dao_F_crop_0.jpg,date,250225,250225,0.0,0.0,0,1,0.044
652_tra-bi-dao_F_crop_1.jpg,date,240226,V826,0.6666666666666666,1.0,4,0,0.057
653_tra-bi-dao_B_crop_0.jpg,date,250225,2502,0.3333333333333333,1.0,2,0,0.041
653_tra-bi-dao_B_crop_1.jpg,date,240226,@2a,0.8333333333333334,1.0,5,0,0.042
654_hat-dieu-pho-mai_F_crop_2.jpg,date,10.04.2025,,1.0,1.0,10,0,0.034
654_hat-dieu-pho-mai_F_crop_3.jpg,date,04.04.2026,,1.0,1.0,10,0,0.036
655_hat-dieu-toi-ot_F_crop_0.jpg,brand,Vinahe CHẤT LƯỢNG TẠO NÊN UY TÍN,Vinahe ChaT LUqhe Tao Hen UY Tin,0.28125,0.7142857142857143,9,0,0.077
655_hat-dieu-toi-ot_F_crop_2.jpg,date,02.05.2025,,1.0,1.0,10,0,0.033
655_hat-dieu-toi-ot_F_crop_3.jpg,date,02.05.2026,745; 2,0.8,2.0,8,0,0.051
656_dau-phong-da-ca_F_crop_0.jpg,brand,POCA,POCA,0.0,0.0,0,1,0.041
657_mit-say_F_crop_1.jpg,name,MÍT SẤY,MÍT SẤY,0.0,0.0,0,1,0.05
658_mit-say_B_crop_1.jpg,brand,we'natur,wenatur,0.0,0.0,0,1,0.043
659_trai-cay-say_F_crop_0.jpg,brand,rộprộp,rộprộp,0.0,0.0,0,1,0.042
659_trai-cay-say_F_crop_2.jpg,weight,100g,100g,0.0,0.0,0,1,0.042
661_ca-phe-sua_F_crop_0.jpg,brand,HIGHLANDS COFFEE,N Co7fy 6 8ghy,0.9375,2.0,15,0,0.08
661_ca-phe-sua_F_crop_2.jpg,weight,185 ml,185 mll,0.16666666666666666,0.5,1,0,0.048
663_vien-tay-toilet_B_crop_0.jpg,name,VIÊN TẨY TOILET,VIÊN TẨỲTOILET,0.13333333333333333,0.6666666666666666,2,0,0.043
663_vien-tay-toilet_B_crop_2.jpg,date,05 10 2024,05 19 2024,0.1,0.3333333333333333,1,0,0.056
663_vien-tay-toilet_B_crop_3.jpg,date,04 10 2029,10 2025,0.4,0.6666666666666666,4,0,0.055
664_vien-tay-toilet_F_crop_0.jpg,name,VIÊN TẨY TOILET,VIÊN TẨX IQILET,0.2,0.6666666666666666,3,0,0.044
664_vien-tay-toilet_F_crop_1.jpg,brand,3 BLOCKS,3 BLOCKS,0.0,0.0,0,1,0.051
666_khan-uot-khong-mui_D_crop_2.jpg,date,18/03/2025,18/03/2025,0.0,0.0,0,1,0.044
666_khan-uot-khong-mui_D_crop_3.jpg,date,3 năm kể từ NSX,3 năm kể tỪ NSX,0.0,0.0,0,1,0.048
667_khan-uotkhong-mui_D_crop_2.jpg,weight,40g,40g1,0.3333333333333333,1.0,1,0,0.044
667_khan-uotkhong-mui_D_crop_3.jpg,date,18/03/2025,18/03/2025:,0.0,0.0,0,1,0.043
667_khan-uotkhong-mui_D_crop_4.jpg,date,3 năm kể từ NSX,3 năm kể từ NSX,0.0,0.0,0,1,0.046
669_khan-uot-khong-mui_D_crop_0.jpg,brand,puri,Puci,0.25,1.0,1,0,0.043
669_khan-uot-khong-mui_D_crop_1.jpg,name,KHĂN ƯỚT KHÔNG MÙI 20 TỜ,KHĂN ƯÓT KHÔNG MÙI 20 TÒ,0.08333333333333333,0.3333333333333333,2,0,0.049
669_khan-uot-khong-mui_D_crop_4.jpg,brand,Puri,Puci,0.25,1.0,1,0,0.042
669_khan-uot-khong-mui_D_crop_5.jpg,name,KHĂN ƯỚT KHÔNG MÙI 20 TỜ,KHĂN UÓT KHÔNG MÙI 20 TÒ,0.125,0.3333333333333333,3,0,0.056
670_bot-chien-gion_F_crop_1.jpg,name,BỘT CHIÊN GIÒN,BỘT CHIÊI Gòll,0.2857142857142857,0.6666666666666666,4,0,0.045
671_bot-chien-gion_F_crop_1.jpg,name,BỘT CHIÊN GIÒN,BỘT CHIÊI GIÒN,0.07142857142857142,0.3333333333333333,1,0,0.048
673_baking-soda_F_crop_2.jpg,weight,453 g,[4539',0.4,1.0,2,0,0.045
674_baking-soda_B_crop_2.jpg,date,31/12/2027,31/12/2027,0.0,0.0,0,1,0.043
674_baking-soda_B_crop_3.jpg,date,31/12/2024,312/2024,0.125,1.0,1,0,0.043
677_mi-ly-hao-hao_F_crop_0.jpg,brand,ACECOOK,(AcecooK,0.0,0.0,0,1,0.051
677_mi-ly-hao-hao_F_crop_1.jpg,name,MÌ LY,MÌLY,0.2,1.0,1,0,0.042
677_mi-ly-hao-hao_F_crop_2.jpg,brand,Hảo Hảo,R8) {a],0.8571428571428571,1.0,6,0,0.057
679_my-ly-hao-hao_F_crop_1.jpg,name,MÌ LY,MLY,0.4,1.0,2,0,0.042
681_mi-indomie_F_crop_2.jpg,weight,85 g,859,0.5,1.0,2,0,0.052
682_mi-indomie_F_crop_0.jpg,brand,Indomie,5{2izouno,1.0,1.0,7,0,0.064
682_mi-indomie_F_crop_1.jpg,weight,85 g,859,0.5,1.0,2,0,0.056
682_mi-indomie_F_crop_2.jpg,name,Mì Káo khô,khô MN 'Káỏ setb,1.0,1.3333333333333333,10,0,0.091
683_mi-indomie_F_crop_1.jpg,date,17 11 2025,11 2025,0.3,0.3333333333333333,3,0,0.051
683_mi-indomie_F_crop_2.jpg,weight,85 g,85 0,0.25,0.5,1,0,0.053
684_nuoc-uong-vi-sua-chua-goodmood_F_crop_1.jpg,brand,good mood,g0d mnood,0.3333333333333333,1.0,3,0,0.064
686_nuoc-uong-vi-sua-chua-goodmood_B_crop_0.jpg,brand,good mood,900 Mood,0.4444444444444444,0.5,4,0,0.063
686_nuoc-uong-vi-sua-chua-goodmood_B_crop_1.jpg,name,NƯỚC UỐNG VỊ SỮA CHUA,NƯỔC Uố NG @ SUACUA,0.3333333333333333,1.0,7,0,0.066
689_grass-jelly-drink_F_crop_1.jpg,name,Grass Jelly Drink,9Ắ 3,0.9411764705882353,1.0,16,0,0.087
689_grass-jelly-drink_F_crop_3.jpg,date,13/11/2024,13/11/2024,0.0,0.0,0,1,0.05
689_grass-jelly-drink_F_crop_4.jpg,date,12/05/2026,12/705/2026,0.125,1.0,1,0,0.053
690_nutri-boostf_F_crop_0.jpg,brand,nutriboost,nutr) boost,0.1,2.0,1,0,0.062
690_nutri-boostf_F_crop_1.jpg,weight,297 ml,297 m,0.16666666666666666,0.5,1,0,0.058
695_dau-phong-da-ca-cot-dua_F_crop_1.jpg,name,ĐẬU PHỘNG DA CÁ CỐT DỪA,ĐÊUBLíÊNG WỉCíCTrbŨỉ,0.6521739130434783,1.0,15,0,0.09
695_dau-phong-da-ca-cot-dua_F_crop_2.jpg,weight,270 G,270 G,0.0,0.0,0,1,0.053
696_hat-dieu-original_F_crop_1.jpg,weight,170g,170g,0.0,0.0,0,1,0.051
697_hat-dieu-original_B_crop_2.jpg,weight,170 g,170 8,0.2,0.5,1,0,0.051
698_dau-phong-nuoc-cot-dua_F_crop_1.jpg,name,Đậu phộng nước cốt dừa,Đậu phông nưôc còt dug,0.22727272727272727,0.8,5,0,0.098
698_dau-phong-nuoc-cot-dua_F_crop_2.jpg,weight,135g,0 35 9,1.0,3.0,4,0,0.073
700_banh-goute_F_crop_0.jpg,brand,ORION,ORION',0.0,0.0,0,1,0.052
700_banh-goute_F_crop_1.jpg,name,Bánh Goute Hạt Dinh Dưỡng,Bánh Goute Hat Dinh Dưỡng,0.04,0.2,1,0,0.081
700_banh-goute_F_crop_2.jpg,weight,"158,4 g","1158,4 9",0.2857142857142857,1.0,2,0,0.056
701_banh-gote_D_crop_0.jpg,brand,ORION,ORION,0.0,0.0,0,1,0.054
702_banh-xop-que_F_crop_0.jpg,brand,JOJO,g,1.0,1.0,4,0,0.052
702_banh-xop-que_F_crop_1.jpg,name,BÁNH XỐP QUE,BAnH XỔP QUE,0.16666666666666666,0.6666666666666666,2,0,0.05
703_banh-xop-que_B_crop_2.jpg,weight,70 g,70 9,0.25,0.5,1,0,0.05
704_banh-quy-dua_F_crop_2.jpg,name,BÁNH Quy Dừa,BAnH QuxDưa,0.3333333333333333,1.0,4,0,0.055
705_banh-quy-dua_F_crop_1.jpg,weight,180 g,1809,0.4,1.0,2,0,0.044
705_banh-quy-dua_F_crop_2.jpg,weight,180 g,1809,0.4,1.0,2,0,0.045
706_ca-phe-sua-nong_F_crop_0.jpg,brand,MacCoffee Café PHỐ,Macáoffee) [Café PHỐ,0.05555555555555555,0.3333333333333333,1,0,0.057
706_ca-phe-sua-nong_F_crop_2.jpg,weight,160 g,160 g,0.0,0.0,0,1,0.042
708_tra-huong-lai_F_crop_0.jpg,brand,PHUC LONG,PHUC LONG,0.0,0.0,0,1,0.05
708_tra-huong-lai_F_crop_1.jpg,name,TRÀ HƯƠNG LÀI,TRI HUONG LAl,0.38461538461538464,1.0,5,0,0.045
708_tra-huong-lai_F_crop_2.jpg,weight,50 g,509,0.5,1.0,2,0,0.044
708_tra-huong-lai_F_crop_3.jpg,weight,50 g,50g,0.25,1.0,1,0,0.043
712_tra-vai-huong-hoa-hong_F_crop_2.jpg,name,Trà Vải hương Hoa hồng,TiàUẴi huong Hoahônq,0.4090909090909091,1.0,9,0,0.073
714_tra-vi-vai-va-huong-hoa-lai_F_crop_1.jpg,brand,NESTEA,NESTEA,0.0,0.0,0,1,0.042
717_tra-gung_B_crop_1.jpg,name,HotGinger,HotGinger,0.0,0.0,0,1,0.043
717_tra-gung_B_crop_2.jpg,date,12/03/2025,12/13/2025,0.125,1.0,1,0,0.044
717_tra-gung_B_crop_3.jpg,date,12/03/2027,12/n3/2827,0.25,1.0,2,0,0.043
718_milo_F_crop_0.jpg,brand,Nestle,Nẽstlẽ,0.3333333333333333,1.0,2,0,0.042
718_milo_F_crop_1.jpg,brand,MILO,NlLO,0.5,1.0,2,0,0.042
722_kem-dac-co-duong_F_crop_0.jpg,brand,Hoàn Hảo,Hoanllẩo],0.5,1.0,4,0,0.042
722_kem-dac-co-duong_F_crop_1.jpg,name,Kem Đặc Có Đường,Kem Đặc @; Đvờno,0.25,0.5,4,0,0.051
722_kem-dac-co-duong_F_crop_2.jpg,weight,"1,27 kg","1,27 kg",0.0,0.0,0,1,0.052
722_kem-dac-co-duong_F_crop_3.jpg,name,Kem đặc có đường dùng để pha cà phê,Kem đặccó đưòng] Idùngđểpha cà phê,0.14285714285714285,0.6666666666666666,5,0,0.072
724_kem-dac-co-duong_F_crop_1.jpg,date,110325,11032,0.16666666666666666,1.0,1,0,0.044
724_kem-dac-co-duong_F_crop_2.jpg,date,091225,"091""",0.5,1.0,3,0,0.044
725_hat-chia_F_crop_0.jpg,brand,SUNRISE,SUNRISE,0.0,0.0,0,1,0.045
725_hat-chia_F_crop_1.jpg,date,20/08/2024,20 4,0.625,2.0,5,0,0.048
725_hat-chia_F_crop_2.jpg,date,30/08/2027,,1.0,1.0,8,0,0.034
725_hat-chia_F_crop_4.jpg,weight,300 g,3009,0.4,1.0,2,0,0.046
726_hat-chia_F_crop_3.jpg,name,HẠT CHIA,HATCHAI,0.5,1.0,4,0,0.05
727_yen-mach-nep-cam_F_crop_0.jpg,brand,Yumfood,@uk f004,0.8571428571428571,2.0,6,0,0.044
731_milo_F_crop_0.jpg,brand,Nestle,Nestle,0.0,0.0,0,1,0.043
731_milo_F_crop_1.jpg,brand,MILO,MILO,0.0,0.0,0,1,0.043
